Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,35.669998,35.689999,34.910000,35.189999,31.253160,7296300
2017-01-04,35.340000,35.779999,35.259998,35.490002,31.519600,6651800
2017-01-05,35.500000,35.650002,35.259998,35.500000,31.528479,5148900
2017-01-06,35.389999,36.209999,35.320000,36.080002,32.043587,6322900
2017-01-09,36.090000,36.169998,35.250000,35.270000,31.324205,4680800
2017-01-10,35.419998,35.490002,35.009998,35.060001,31.137707,5340500
2017-01-11,35.200001,35.459999,35.119999,35.389999,31.430790,7248200
2017-01-12,35.419998,35.490002,35.220001,35.439999,31.475189,3591700
2017-01-13,35.389999,35.639999,35.240002,35.439999,31.475189,5052900
2017-01-17,35.549999,36.049999,35.520000,35.880001,31.865967,3931700
2017-01-18,35.799999,35.990002,35.599998,35.709999,31.714993,3016300
2017-01-19,35.610001,36.049999,35.419998,35.740002,31.741634,5024600
2017-01-20,35.779999,35.889999,35.549999,35.799999,31.794914,5318100
2017-01-23,35.849998,35.880001,35.240002,35.299999,31.350849,3636900
2017-01-24,35.270000,35.410000,35.099998,35.130001,31.199877,5209100
2017-01-25,35.340000,35.450001,35.180000,35.349998,31.395254,3905900
2017-01-26,35.400002,35.669998,35.150002,35.290001,31.341970,4521800
2017-01-27,35.439999,35.529999,35.020000,35.080002,31.155470,3247200
2017-01-30,35.139999,35.150002,34.799999,35.040001,31.119942,6187300
2017-01-31,35.040001,35.880001,34.990002,35.880001,31.865967,8093700
2017-02-01,35.660000,35.810001,35.040001,35.450001,31.484072,6460700
2017-02-02,35.439999,35.900002,35.360001,35.820000,31.812675,3924700
2017-02-03,35.779999,35.910000,35.660000,35.779999,31.777153,4284500
2017-02-06,35.889999,36.000000,35.660000,35.810001,31.803799,4029900
2017-02-07,35.840000,36.070000,35.759998,36.009998,31.981421,3843900
2017-02-08,35.250000,36.299999,34.970001,35.230000,31.288677,9603300
2017-02-09,35.230000,35.230000,34.470001,34.849998,30.951197,7608800
2017-02-10,34.750000,35.070000,34.700001,35.020000,31.102177,7374100
2017-02-13,34.770000,35.220001,34.770000,35.099998,31.467962,4848100
2017-02-14,35.439999,35.509998,34.910000,35.360001,31.701052,5540600
2017-02-15,35.049999,35.240002,34.849998,35.220001,31.575542,4043700
2017-02-16,35.220001,35.439999,35.130001,35.419998,31.754847,3519100
2017-02-17,35.459999,35.619999,35.090000,35.580002,31.898296,4963000
2017-02-21,35.389999,36.020000,35.250000,35.919998,32.203110,4476700
2017-02-22,35.849998,35.919998,35.389999,35.689999,31.996901,4302300
2017-02-23,35.830002,36.180000,35.730000,35.980000,32.256901,5224900
2017-02-24,36.150002,37.189999,35.950001,37.180000,33.332737,8184800
2017-02-27,37.090000,37.099998,36.400002,36.570000,32.785854,4554700
2017-02-28,36.470001,36.869999,36.450001,36.709999,32.911369,6048300
2017-03-01,36.320000,36.470001,36.009998,36.070000,32.337589,4748800
2017-03-02,35.990002,36.630001,35.860001,36.419998,32.651363,4467900
2017-03-03,36.410000,36.410000,35.910000,36.320000,32.561722,3186500
2017-03-06,36.200001,36.299999,35.980000,36.070000,32.337589,3668200
2017-03-07,36.189999,36.360001,36.020000,36.130001,32.391380,4397800
2017-03-08,35.810001,35.910000,35.509998,35.720001,32.023811,3954900
2017-03-09,35.700001,35.980000,35.650002,35.779999,32.077595,3319200
2017-03-10,35.950001,36.150002,35.720001,35.970001,32.247936,3525900
2017-03-13,35.970001,36.070000,35.799999,35.939999,32.221043,2899300
2017-03-14,35.869999,35.869999,35.560001,35.639999,31.952084,2926000
2017-03-15,35.790001,36.529999,35.700001,36.279999,32.525852,5205200
2017-03-16,36.060001,36.230000,35.889999,35.980000,32.256901,3584500
2017-03-17,36.070000,36.220001,35.930000,36.009998,32.283794,8375900
2017-03-20,36.110001,36.110001,35.439999,35.570000,31.889322,3690300
2017-03-21,35.490002,36.139999,35.380001,35.959999,32.238968,5446100
2017-03-22,36.099998,36.419998,36.099998,36.299999,32.543777,5441700
2017-03-23,36.200001,36.439999,35.919998,35.959999,32.238968,6282700
2017-03-24,35.880001,36.400002,35.869999,36.119999,32.382412,3605600
2017-03-27,36.259998,36.320000,35.660000,35.840000,32.131390,2349300
2017-03-28,35.520000,35.689999,35.369999,35.669998,31.978971,5913200
2017-03-29,35.700001,36.119999,35.299999,35.930000,32.212078,4624200
2017-03-30,35.790001,35.910000,35.490002,35.700001,32.005875,4002100
2017-03-31,35.750000,36.430000,35.650002,35.980000,32.256901,7149300
2017-04-03,35.950001,35.980000,35.529999,35.820000,32.113453,4660400
2017-04-04,35.799999,36.380001,35.720001,36.139999,32.400345,5037800
2017-04-05,35.880001,36.160000,35.759998,36.060001,32.328625,4620900
2017-04-06,36.000000,36.340000,35.740002,36.270000,32.516895,5709700
2017-04-07,36.310001,36.470001,35.930000,35.970001,32.247936,6055200
2017-04-10,36.000000,36.000000,35.689999,35.810001,32.104492,5195900
2017-04-11,35.750000,36.310001,35.570000,36.139999,32.400345,5238500
2017-04-12,35.970001,36.259998,35.759998,36.189999,32.445171,4755700
2017-04-13,36.139999,36.189999,35.820000,35.970001,32.247936,3607300
2017-04-17,35.980000,36.119999,35.840000,35.900002,32.185173,3149800
2017-04-18,35.910000,36.060001,35.720001,35.779999,32.077595,4456700
2017-04-19,35.790001,35.869999,35.360001,35.459999,31.790705,4743700
2017-04-20,35.459999,35.459999,34.830002,35.049999,31.423132,4362000
2017-04-21,35.049999,35.340000,35.009998,35.029999,31.405203,4469700
2017-04-24,35.200001,35.619999,34.970001,35.500000,31.826569,4433500
2017-04-25,35.340000,35.520000,34.840000,35.080002,31.450033,5341000
2017-04-26,35.040001,35.430000,34.900002,34.900002,31.288652,4041000
2017-04-27,34.919998,35.169998,34.799999,34.840000,31.234858,3901600
2017-04-28,34.840000,34.880001,34.529999,34.630001,31.046597,4112300
2017-05-01,34.650002,34.700001,34.209999,34.330002,30.777643,4269100
2017-05-02,34.389999,34.529999,34.119999,34.459999,30.894188,5067800
2017-05-03,34.590000,34.590000,33.680000,33.980000,30.463852,6639900
2017-05-04,33.950001,34.299999,33.880001,34.049999,30.526609,7059300
2017-05-05,34.180000,34.540001,34.160000,34.340000,30.786610,4030100
2017-05-08,34.380001,34.480000,34.169998,34.259998,30.714882,4791600
2017-05-09,34.189999,34.200001,33.570000,33.590000,30.114216,5082700
2017-05-10,33.669998,33.790001,33.450001,33.759998,30.266615,6002500
2017-05-11,33.459999,33.630001,33.299999,33.500000,30.328182,7576200
2017-05-12,33.650002,34.250000,33.500000,34.130001,30.898533,6341500
2017-05-15,34.360001,34.830002,34.340000,34.700001,31.414557,7363400
2017-05-16,34.610001,34.709999,34.279999,34.509998,31.242558,6011500
2017-05-17,34.509998,34.959999,34.430000,34.849998,31.550360,7043100
2017-05-18,34.959999,35.330002,34.520000,35.080002,31.758589,7903100
2017-05-19,35.160000,35.160000,34.779999,35.060001,31.740475,6212900
2017-05-22,34.910000,35.639999,34.910000,35.529999,32.165974,5684400
2017-05-23,35.520000,35.590000,35.290001,35.369999,32.021126,10759800
2017-05-24,35.450001,35.830002,35.340000,35.810001,32.419472,7702400
2017-05-25,35.930000,36.080002,35.700001,36.029999,32.618637,4420700
2017-05-26,36.009998,36.080002,35.730000,35.820000,32.428516,5699900
2017-05-30,35.720001,36.200001,35.660000,36.060001,32.645802,3836700
2017-05-31,36.080002,36.450001,35.980000,36.310001,32.872128,6339300
2017-06-01,36.250000,36.740002,36.099998,36.730000,33.252369,4479500
2017-06-02,36.799999,36.830002,36.419998,36.599998,33.134670,3311700
2017-06-05,36.560001,36.740002,36.380001,36.630001,33.161831,4369800
2017-06-06,36.750000,36.860001,36.540001,36.689999,33.216145,4482800
2017-06-07,36.680000,36.849998,36.549999,36.610001,33.143723,3950000
2017-06-08,36.610001,36.610001,36.240002,36.400002,32.953606,4130900
2017-06-09,36.400002,36.680000,36.320000,36.619999,33.152779,4057600
2017-06-12,36.660000,36.869999,36.389999,36.480000,33.026028,5442000
2017-06-13,36.480000,36.599998,36.369999,36.549999,33.089401,3980500
2017-06-14,36.790001,36.900002,36.590000,36.689999,33.216145,3140800
2017-06-15,36.669998,36.860001,36.509998,36.820000,33.333836,3228400
2017-06-16,36.880001,37.119999,36.869999,37.080002,33.569218,5540400
2017-06-19,37.139999,37.150002,36.650002,36.840000,33.351944,3879400
2017-06-20,36.810001,37.130001,36.689999,36.889999,33.397209,3971000
2017-06-21,36.950001,37.130001,36.500000,36.669998,33.198040,3445100
2017-06-22,36.610001,37.080002,36.610001,36.660000,33.188984,4253500
2017-06-23,36.660000,36.790001,36.450001,36.500000,33.044132,4374700
2017-06-26,36.660000,37.439999,36.580002,37.209999,33.686913,4873900
2017-06-27,36.959999,37.119999,36.580002,36.759998,33.279518,3978800
2017-06-28,36.869999,36.919998,36.130001,36.189999,32.763485,4919300
2017-06-29,35.990002,36.230000,35.799999,35.840000,32.446625,4829200
2017-06-30,35.919998,36.279999,35.830002,36.070000,32.654854,4505800
2017-07-03,36.200001,36.250000,35.590000,35.840000,32.446625,2314200
2017-07-05,35.840000,35.970001,35.380001,35.520000,32.156925,4003000
2017-07-06,35.439999,35.730000,35.369999,35.680000,32.301781,5980500
2017-07-07,35.700001,35.900002,35.500000,35.580002,32.211254,4383500
2017-07-10,35.590000,36.009998,35.590000,35.759998,32.374203,4393200
2017-07-11,35.820000,35.849998,35.509998,35.720001,32.337994,4269000
2017-07-12,36.009998,36.209999,35.939999,36.070000,32.654854,3481500
2017-07-13,35.970001,36.020000,35.660000,35.720001,32.337994,3468400
2017-07-14,35.959999,36.270000,35.939999,36.060001,32.645802,3073800
2017-07-17,36.490002,37.060001,36.450001,37.029999,33.523956,7359800
2017-07-18,37.049999,37.189999,36.910000,37.160000,33.641651,4828400
2017-07-19,37.250000,37.410000,37.060001,37.389999,33.849869,3318000
2017-07-20,37.450001,37.689999,37.310001,37.599998,34.039982,3379600
2017-07-21,37.560001,37.759998,37.320000,37.480000,33.931347,4373300
2017-07-24,37.480000,37.490002,37.110001,37.200001,33.677856,4827900
2017-07-25,37.270000,37.349998,36.930000,37.020000,33.514904,3904500
2017-07-26,37.020000,37.709999,36.950001,37.680000,34.112415,4667900
2017-07-27,37.730000,38.040001,37.540001,37.990002,34.393066,5253700
2017-07-28,37.970001,38.439999,37.880001,38.400002,34.764248,5686800
2017-07-31,38.389999,38.500000,38.240002,38.340000,34.709923,8144600
2017-08-01,38.480000,38.779999,38.419998,38.549999,34.900040,6353700
2017-08-02,38.189999,38.619999,37.720001,38.419998,34.782349,6033600
2017-08-03,38.380001,38.470001,38.189999,38.439999,34.800453,3869900
2017-08-04,38.220001,38.369999,37.959999,38.169998,34.556019,3888700
2017-08-07,38.150002,38.270000,38.049999,38.220001,34.601284,2558600
2017-08-08,38.130001,38.380001,38.029999,38.209999,34.592232,3391500
2017-08-09,38.419998,38.480000,37.700001,37.700001,34.130520,5622900
2017-08-10,37.709999,37.919998,37.560001,37.740002,34.166733,3928200
2017-08-11,37.500000,37.570000,37.250000,37.500000,34.247093,3653000
2017-08-14,37.560001,37.630001,37.410000,37.599998,34.338421,2775300
2017-08-15,37.400002,37.950001,37.400002,37.840000,34.557610,4521500
2017-08-16,37.840000,38.139999,37.779999,38.130001,34.822453,4175300
2017-08-17,38.060001,38.189999,37.590000,37.599998,34.338421,3654200
2017-08-18,37.570000,38.189999,37.480000,37.990002,34.694592,3853800
2017-08-21,38.060001,38.139999,37.840000,37.959999,34.667187,3094600
2017-08-22,37.990002,38.270000,37.959999,38.230000,34.913776,1899500
2017-08-23,38.200001,38.389999,38.070000,38.320000,34.995968,2752400
2017-08-24,38.310001,38.509998,38.130001,38.340000,35.014236,5958700
2017-08-25,38.490002,38.590000,38.290001,38.299999,34.977699,3193200
2017-08-28,38.369999,38.419998,37.980000,38.270000,34.950310,3883200
2017-08-29,38.290001,38.439999,38.160000,38.220001,34.904648,2429800
2017-08-30,38.220001,38.220001,37.799999,37.840000,34.557610,4002300
2017-08-31,38.000000,38.139999,37.820000,37.869999,34.585003,6435500
2017-09-01,37.950001,37.959999,37.419998,37.540001,34.283630,5859200
2017-09-05,37.590000,37.680000,37.439999,37.599998,34.338421,6174800
2017-09-06,37.759998,37.820000,37.480000,37.549999,34.292767,5036500
2017-09-07,37.650002,38.099998,37.580002,38.029999,34.731125,4234700
2017-09-08,37.970001,38.290001,37.900002,38.169998,34.858982,4466700
2017-09-11,38.139999,38.500000,38.040001,38.470001,35.132954,3289200
2017-09-12,38.349998,38.450001,37.540001,37.880001,34.594139,4713300
2017-09-13,37.910000,38.119999,37.779999,37.799999,34.521072,5369100
2017-09-14,37.689999,38.139999,37.590000,38.099998,34.795052,3907500
2017-09-15,38.119999,38.400002,37.490002,37.610001,34.347561,15250700
2017-09-18,37.590000,37.869999,37.080002,37.400002,34.155769,6812000
2017-09-19,37.400002,37.549999,37.029999,37.279999,34.046188,5360600
2017-09-20,37.380001,37.380001,36.630001,36.910000,33.708279,7924500
2017-09-21,36.900002,37.410000,36.860001,37.150002,33.927460,3446800
2017-09-22,37.250000,37.320000,36.930000,37.119999,33.900051,3383800
2017-09-25,37.139999,37.660000,37.020000,37.599998,34.338421,4546800
2017-09-26,37.520000,37.520000,37.160000,37.169998,33.945721,3972000
2017-09-27,37.000000,37.279999,36.880001,37.150002,33.927460,5833900
2017-09-28,37.000000,37.610001,36.830002,37.400002,34.155769,4253400
2017-09-29,37.480000,37.959999,37.439999,37.669998,34.402348,6891900
2017-10-02,37.810001,38.389999,37.650002,38.139999,34.831585,8714500
2017-10-03,38.119999,38.139999,37.549999,37.840000,34.557610,5183200
2017-10-04,37.849998,38.209999,37.689999,38.189999,34.877243,4971900
2017-10-05,38.200001,38.389999,37.990002,38.349998,35.023365,5434500
2017-10-06,38.119999,38.250000,37.930000,38.150002,34.840721,4122000
2017-10-09,38.160000,38.320000,37.980000,38.040001,34.740257,2484600
2017-10-10,38.169998,38.410000,38.009998,38.299999,34.977699,2403400
2017-10-11,37.930000,38.500000,37.930000,38.459999,35.123817,4909200
2017-10-12,38.400002,38.950001,38.250000,38.939999,35.562187,4733800
2017-10-13,39.000000,39.430000,38.919998,39.240002,35.836174,6376700
2017-10-16,39.150002,39.740002,38.980000,39.669998,36.228859,8555600
2017-10-17,39.560001,39.720001,39.220001,39.599998,36.164936,4238800
2017-10-18,39.580002,39.680000,39.349998,39.619999,36.183201,2726500
2017-10-19,39.599998,39.880001,39.439999,39.770000,36.320187,4810900
2017-10-20,39.750000,39.810001,39.340000,39.580002,36.146679,4235600
2017-10-23,39.590000,39.820000,39.389999,39.740002,36.292789,3653000
2017-10-24,39.740002,40.000000,39.599998,39.959999,36.493710,3808600
2017-10-25,39.869999,40.180000,39.310001,40.070000,36.594162,5144100
2017-10-26,40.250000,40.340000,39.869999,39.880001,36.420650,3993800
2017-10-27,39.810001,40.330002,39.740002,40.250000,36.758549,2783600
2017-10-30,40.070000,40.270000,39.939999,40.240002,36.749424,4885600
2017-10-31,40.220001,40.380001,40.099998,40.209999,36.722019,3692400
2017-11-01,40.320000,40.360001,39.980000,40.150002,36.667233,5210000
2017-11-02,40.099998,40.810001,39.470001,40.720001,37.187782,7794400
2017-11-03,40.750000,41.560001,40.560001,40.939999,37.388706,5709300
2017-11-06,40.970001,41.139999,40.619999,40.689999,37.160385,3895600
2017-11-07,40.730000,41.490002,40.660000,41.270000,37.690083,4183800
2017-11-08,41.290001,41.470001,40.840000,41.320000,37.735741,3815500
2017-11-09,41.209999,41.540001,41.029999,41.139999,37.571346,3580400
2017-11-10,40.860001,41.430000,40.860001,41.299999,37.717476,3881600
2017-11-13,41.380001,42.180000,41.299999,42.090000,38.438946,5310200
2017-11-14,41.750000,42.459999,41.590000,42.389999,39.016968,5278000
2017-11-15,42.459999,42.669998,41.680000,41.770000,38.446308,5777200
2017-11-16,41.599998,41.650002,41.110001,41.240002,37.958485,6987100
2017-11-17,41.189999,41.360001,41.060001,41.259998,37.976887,4821300
2017-11-20,41.320000,41.639999,41.209999,41.349998,38.059727,3799800
2017-11-21,41.459999,41.669998,41.340000,41.389999,38.096542,3081800
2017-11-22,41.439999,41.549999,41.209999,41.500000,38.197788,3058900
2017-11-24,41.500000,41.750000,41.470001,41.630001,38.317451,1432600
2017-11-27,41.700001,41.820000,41.459999,41.650002,38.335857,4359200
2017-11-28,41.779999,42.110001,41.740002,41.959999,38.621185,3857300
2017-11-29,41.830002,41.910000,41.490002,41.689999,38.372669,4487200
2017-11-30,41.750000,41.959999,41.430000,41.709999,38.391083,7346100
2017-12-01,41.889999,42.090000,41.259998,41.830002,38.501537,5908700
2017-12-04,41.889999,42.000000,41.419998,41.560001,38.253021,4939500
2017-12-05,41.580002,41.709999,40.950001,41.250000,37.967686,6139700
2017-12-06,41.480000,41.650002,40.779999,41.119999,37.848030,5383400
2017-12-07,41.139999,41.169998,39.549999,40.810001,37.562698,6814300
2017-12-08,40.619999,41.070000,40.369999,41.049999,37.783600,7950200
2017-12-11,41.090000,41.950001,41.090000,41.919998,38.584373,8716500
2017-12-12,41.779999,41.889999,40.959999,41.009998,37.746777,7943500
2017-12-13,41.000000,41.490002,40.860001,41.130001,37.857239,8641600
2017-12-14,40.980000,41.259998,40.610001,40.810001,37.562698,4694100
2017-12-15,40.860001,41.020000,40.680000,40.740002,37.498264,9017400
2017-12-18,40.889999,41.080002,40.389999,40.480000,37.258953,4976700
2017-12-19,40.580002,40.740002,39.610001,39.619999,36.467384,4474100
2017-12-20,39.580002,39.720001,38.970001,39.040001,35.933537,6077700
2017-12-21,38.869999,39.360001,38.759998,39.070000,35.961147,4014700
2017-12-22,39.189999,39.220001,38.970001,39.009998,35.905922,3529800
2017-12-26,39.119999,39.230000,38.779999,38.810001,35.721848,2040900
2017-12-27,38.970001,39.020000,38.770000,38.990002,35.887520,5023500
2017-12-28,38.930000,39.330002,38.930000,39.299999,36.172844,3744000
