Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,39.439999,39.500000,39.250000,39.410000,36.274094,3118300
2018-01-02,39.540001,39.689999,39.259998,39.590000,36.439774,5153000
2018-01-03,39.369999,39.880001,38.770000,39.060001,35.951946,4814800
2018-01-04,38.970001,39.139999,38.490002,38.509998,35.445705,4729400
2018-01-05,38.720001,38.830002,38.070000,38.189999,35.151169,7142100
2018-01-08,38.279999,38.869999,38.230000,38.599998,35.528545,10782400
2018-01-09,38.549999,38.669998,37.740002,38.160000,35.123562,7664300
2018-01-10,38.020000,38.340000,37.820000,37.950001,34.930267,4914800
2018-01-11,38.220001,38.740002,38.049999,38.410000,35.353672,7431900
2018-01-12,38.330002,38.590000,38.009998,38.389999,35.335262,5095200
2018-01-16,38.470001,38.820000,38.099998,38.470001,35.408894,7737300
2018-01-17,38.590000,39.200001,38.549999,39.090000,35.979561,5931000
2018-01-18,39.000000,39.080002,38.169998,38.590000,35.519344,7048400
2018-01-19,38.750000,38.799999,37.900002,37.970001,34.948677,8464700
2018-01-22,38.220001,38.630001,37.919998,38.049999,35.022316,9460800
2018-01-23,38.419998,38.939999,38.320000,38.529999,35.464119,6438400
2018-01-24,38.470001,38.520000,38.119999,38.209999,35.169582,5488700
2018-01-25,38.340000,38.770000,38.250000,38.680000,35.602184,6889700
2018-01-26,38.849998,38.950001,38.439999,38.860001,35.767857,7514700
2018-01-29,38.709999,38.709999,38.160000,38.330002,35.280037,4654000
2018-01-30,38.330002,38.619999,38.090000,38.290001,35.243221,4606900
2018-01-31,38.299999,38.590000,38.099998,38.509998,35.445705,10075700
2018-02-01,38.529999,38.709999,37.770000,37.840000,34.829025,4894500
2018-02-02,37.750000,38.150002,37.639999,37.720001,34.718578,5533600
2018-02-05,37.720001,38.070000,36.830002,36.919998,33.982231,7002300
2018-02-06,36.509998,36.820000,35.570000,36.470001,33.568039,12573000
2018-02-07,36.470001,37.689999,36.090000,36.150002,33.273506,8553400
2018-02-08,36.160000,36.849998,35.950001,35.980000,33.117023,11328600
2018-02-09,36.150002,37.099998,35.869999,36.860001,33.927006,10826800
2018-02-12,36.900002,37.330002,36.560001,37.169998,34.212337,7420700
2018-02-13,37.040001,37.180000,36.419998,37.009998,34.065067,7408600
2018-02-14,36.570000,37.060001,36.220001,36.599998,34.004677,7662800
2018-02-15,36.720001,37.509998,36.619999,37.500000,34.840858,6799200
2018-02-16,37.599998,37.980000,37.430000,37.779999,35.100998,9447600
2018-02-20,37.730000,38.099998,37.470001,37.680000,35.008095,9892100
2018-02-21,37.680000,37.759998,37.020000,37.060001,34.432056,14813800
2018-02-22,37.180000,37.520000,36.930000,37.240002,34.599293,8085300
2018-02-23,37.360001,38.279999,37.180000,38.240002,35.528385,5400500
2018-02-26,38.290001,38.400002,37.860001,38.029999,35.333271,5324200
2018-02-27,38.029999,38.490002,37.240002,37.240002,34.599293,6734500
2018-02-28,37.299999,37.660000,37.040001,37.040001,34.413479,7602000
2018-03-01,37.180000,37.549999,36.650002,36.939999,34.320568,5238400
2018-03-02,36.970001,37.139999,36.500000,36.919998,34.301983,5339900
2018-03-05,36.849998,37.750000,36.669998,37.680000,35.008095,5684500
2018-03-06,37.689999,37.730000,37.020000,37.169998,34.534256,6534000
2018-03-07,37.049999,37.200001,36.570000,36.820000,34.209072,4875100
2018-03-08,36.860001,37.520000,36.740002,37.450001,34.794403,4566100
2018-03-09,37.490002,37.570000,37.009998,37.500000,34.840858,7714800
2018-03-12,37.549999,37.650002,37.220001,37.529999,34.868725,8515000
2018-03-13,37.669998,38.029999,37.209999,37.439999,34.785114,6515800
2018-03-14,37.509998,38.080002,37.509998,37.830002,35.147461,5338400
2018-03-15,37.830002,38.209999,37.700001,37.869999,35.184616,5461100
2018-03-16,37.959999,38.540001,37.900002,38.380001,35.658463,11779500
2018-03-19,38.430000,38.570000,37.910000,38.220001,35.509800,6117000
2018-03-20,38.290001,38.590000,38.150002,38.310001,35.593418,9898800
2018-03-21,38.360001,38.730000,37.950001,38.070000,35.370434,7642700
2018-03-22,38.099998,39.080002,38.099998,38.369999,35.649166,5613200
2018-03-23,38.419998,38.580002,37.630001,37.709999,35.035969,4704900
2018-03-26,37.900002,38.160000,37.750000,38.099998,35.398312,3397100
2018-03-27,38.139999,38.849998,37.990002,38.470001,35.742077,5743200
2018-03-28,38.580002,38.970001,38.459999,38.540001,35.807110,7685300
2018-03-29,38.810001,39.320000,38.759998,39.009998,36.243778,6223800
2018-04-02,39.099998,39.160000,37.970001,38.259998,35.546967,7398700
2018-04-03,38.250000,38.930000,38.180000,38.750000,36.002216,6064200
2018-04-04,38.660000,38.799999,38.250000,38.779999,36.030087,4286100
2018-04-05,38.799999,39.119999,38.410000,39.000000,36.234493,4428000
2018-04-06,38.980000,39.090000,38.450001,38.630001,35.890732,3475600
2018-04-09,38.709999,38.889999,38.490002,38.590000,35.853565,3835300
2018-04-10,38.580002,38.849998,38.410000,38.669998,35.927895,5597600
2018-04-11,38.650002,38.650002,38.389999,38.480000,35.751366,3765400
2018-04-12,38.119999,38.529999,37.450001,37.759998,35.082417,9585100
2018-04-13,38.060001,38.720001,38.029999,38.340000,35.621292,5489900
2018-04-16,38.520000,38.689999,38.270000,38.590000,35.853565,4767900
2018-04-17,38.700001,39.160000,38.619999,39.070000,36.299526,4973000
2018-04-18,39.180000,39.540001,38.939999,38.939999,36.178749,4157400
2018-04-19,38.900002,39.029999,38.580002,38.959999,36.197330,3196200
2018-04-20,38.990002,39.000000,38.400002,38.599998,35.862854,4593100
2018-04-23,38.720001,39.060001,38.490002,38.660000,35.918598,4383300
2018-04-24,38.840000,39.619999,38.740002,39.180000,36.401726,5237600
2018-04-25,39.009998,39.189999,38.700001,39.160000,36.383148,3818900
2018-04-26,39.220001,39.650002,39.150002,39.509998,36.708321,4011000
2018-04-27,39.419998,39.959999,39.410000,39.849998,37.024212,3301500
2018-04-30,39.919998,39.990002,39.610001,39.680000,36.866280,6805300
2018-05-01,40.000000,40.430000,39.880001,40.150002,37.302952,14136000
2018-05-02,40.380001,40.590000,39.919998,40.380001,37.516640,8072900
2018-05-03,40.299999,41.189999,40.040001,40.849998,37.953304,8154000
2018-05-04,40.900002,41.209999,40.880001,41.080002,38.167004,4187100
2018-05-07,41.130001,41.560001,41.099998,41.299999,38.371399,6937900
2018-05-08,41.169998,41.189999,40.570000,40.740002,37.851112,9583000
2018-05-09,40.709999,40.790001,39.910000,39.970001,37.135712,6292900
2018-05-10,40.299999,40.619999,40.160000,40.599998,37.721039,4839500
2018-05-11,40.549999,40.759998,40.349998,40.639999,37.758202,3393000
2018-05-14,40.450001,40.549999,40.080002,40.340000,37.800365,4226800
2018-05-15,40.080002,40.310001,39.869999,40.209999,37.678543,8295900
2018-05-16,40.110001,40.270000,39.580002,39.790001,37.284996,4343600
2018-05-17,39.840000,40.000000,39.250000,39.349998,36.872692,6401700
2018-05-18,39.419998,39.669998,39.099998,39.439999,36.957024,6491400
2018-05-21,39.540001,39.709999,39.110001,39.639999,37.144432,4903800
2018-05-22,39.630001,40.119999,39.619999,39.869999,37.359959,5331000
2018-05-23,39.950001,40.349998,39.900002,40.299999,37.762886,6601500
2018-05-24,40.180000,40.549999,39.939999,40.529999,37.978405,6119200
2018-05-25,40.490002,40.889999,40.419998,40.669998,38.109589,4390200
2018-05-29,40.490002,40.889999,40.330002,40.709999,38.147072,6144200
2018-05-30,40.680000,41.389999,40.450001,41.220001,38.624966,6727100
2018-05-31,41.169998,41.720001,40.910000,41.389999,38.784260,6176600
2018-06-01,41.389999,41.400002,40.410000,40.990002,38.409447,6910600
2018-06-04,41.090000,41.340000,40.419998,40.540001,37.987782,6684700
2018-06-05,40.700001,40.750000,40.230000,40.430000,37.884697,4926400
2018-06-06,40.650002,40.650002,39.650002,39.709999,37.210030,6190400
2018-06-07,39.740002,40.529999,39.630001,40.139999,37.612961,6097000
2018-06-08,40.080002,40.310001,39.740002,40.000000,37.481773,5415300
2018-06-11,40.000000,40.220001,39.730000,39.930000,37.416183,4346300
2018-06-12,39.930000,40.560001,39.910000,40.490002,37.940929,7251300
2018-06-13,40.610001,41.130001,40.360001,40.520000,37.969036,5449400
2018-06-14,40.520000,41.119999,40.400002,41.070000,38.484406,5081700
2018-06-15,40.970001,41.570000,40.580002,41.490002,38.877972,11009600
2018-06-18,41.430000,41.840000,41.430000,41.720001,39.093487,4843900
2018-06-19,41.750000,42.139999,41.250000,41.610001,38.990406,6770700
2018-06-20,41.700001,41.939999,41.410000,41.799999,39.168453,3896700
2018-06-21,41.709999,41.910000,41.189999,41.430000,38.821743,6895000
2018-06-22,41.590000,41.730000,41.349998,41.500000,38.887337,4468000
2018-06-25,41.590000,42.110001,41.490002,41.849998,39.215298,6911200
2018-06-26,41.950001,42.220001,41.799999,42.029999,39.383972,10904000
2018-06-27,42.029999,42.349998,41.900002,42.200001,39.543266,4392600
2018-06-28,42.330002,42.610001,42.110001,42.279999,39.618225,7746900
2018-06-29,42.340000,42.720001,42.029999,42.599998,39.918083,8975000
2018-07-02,42.669998,42.919998,42.349998,42.900002,40.199203,4362300
2018-07-03,42.889999,43.090000,42.580002,42.810001,40.114864,3059600
2018-07-05,42.900002,42.990002,42.639999,42.919998,40.217937,4142600
2018-07-06,42.910000,43.189999,42.779999,43.090000,40.377235,3588800
2018-07-09,43.160000,43.200001,41.680000,41.849998,39.215298,5951800
2018-07-10,41.500000,42.369999,41.459999,42.169998,39.515148,5310600
2018-07-11,42.279999,42.599998,41.200001,42.450001,39.777527,5569600
2018-07-12,42.490002,42.599998,41.959999,42.349998,39.683830,6071300
2018-07-13,42.470001,42.529999,42.040001,42.389999,39.721306,4771300
2018-07-16,42.279999,42.400002,41.959999,42.150002,39.496418,5423200
2018-07-17,42.200001,42.330002,41.889999,41.919998,39.280899,7740300
2018-07-18,41.959999,42.020000,41.599998,41.919998,39.280899,4893700
2018-07-19,42.000000,42.470001,42.000000,42.240002,39.580753,6098100
2018-07-20,42.049999,42.250000,41.770000,42.049999,39.402710,5407300
2018-07-23,42.169998,42.180000,41.459999,41.610001,38.990406,4235200
2018-07-24,41.500000,41.709999,40.970001,41.650002,39.027893,5165800
2018-07-25,41.619999,42.240002,41.599998,41.880001,39.243416,5319600
2018-07-26,42.090000,42.290001,41.939999,42.270000,39.608864,5699800
2018-07-27,42.299999,42.580002,42.029999,42.200001,39.543266,3011600
2018-07-30,42.160000,42.259998,41.650002,41.799999,39.168453,3420300
2018-07-31,41.959999,42.520000,41.730000,42.500000,39.824383,8493200
2018-08-01,42.180000,42.209999,41.720001,42.000000,39.355862,5461400
2018-08-02,42.160000,42.880001,41.959999,42.290001,39.627602,5087400
2018-08-03,42.360001,42.650002,42.139999,42.490002,39.815014,4424900
2018-08-06,42.439999,42.779999,42.369999,42.610001,39.927460,3964200
2018-08-07,42.660000,42.959999,42.250000,42.770000,40.077385,6130900
2018-08-08,42.700001,42.919998,42.500000,42.849998,40.152348,3428800
2018-08-09,42.869999,43.430000,42.750000,43.369999,40.639610,4579300
2018-08-10,43.470001,43.740002,43.060001,43.130001,40.414722,4463100
2018-08-13,43.169998,43.369999,43.009998,43.310001,40.583389,4431500
2018-08-14,43.060001,43.520000,43.000000,43.349998,40.947041,4349000
2018-08-15,43.439999,43.970001,43.380001,43.630001,41.211529,5868500
2018-08-16,43.619999,44.439999,43.570000,44.330002,41.872723,8266500
2018-08-17,44.299999,45.049999,44.240002,44.529999,42.061634,8284200
2018-08-20,44.290001,44.490002,44.090000,44.259998,41.806599,6398100
2018-08-21,44.320000,44.360001,43.820000,44.090000,41.646027,4388100
2018-08-22,44.200001,44.200001,43.630001,43.930000,41.494896,3020200
2018-08-23,43.919998,44.230000,43.779999,43.900002,41.466564,3377700
2018-08-24,43.919998,44.080002,43.610001,44.029999,41.589348,3374500
2018-08-27,44.119999,44.180000,43.419998,43.650002,41.230419,2722700
2018-08-28,43.520000,43.599998,43.270000,43.400002,40.994278,4561900
2018-08-29,43.840000,43.939999,43.580002,43.820000,41.390991,3054500
2018-08-30,43.889999,44.130001,43.750000,43.939999,41.504337,2868300
2018-08-31,43.930000,44.049999,43.450001,43.709999,41.287086,6528000
2018-09-04,44.090000,44.130001,43.849998,43.990002,41.551567,3128400
2018-09-05,44.040001,44.380001,43.990002,44.200001,41.749931,7031200
2018-09-06,44.450001,44.580002,44.180000,44.360001,41.901062,6306100
2018-09-07,44.110001,44.439999,43.860001,44.070000,41.627136,4752200
2018-09-10,44.270000,44.849998,44.169998,44.619999,42.146645,5083100
2018-09-11,44.290001,44.480000,43.970001,44.200001,41.749931,5325300
2018-09-12,44.250000,44.459999,44.060001,44.119999,41.674358,4665600
2018-09-13,44.110001,44.450001,43.860001,44.439999,41.976627,4495500
2018-09-14,44.340000,44.360001,43.840000,44.080002,41.636578,5272100
2018-09-17,44.380001,44.549999,44.169998,44.470001,42.004967,2977500
2018-09-18,44.340000,44.480000,44.029999,44.200001,41.749931,4448800
2018-09-19,44.270000,44.279999,42.950001,43.240002,40.843147,9961700
2018-09-20,43.169998,43.560001,42.919998,43.389999,40.984829,6070400
2018-09-21,43.299999,43.860001,43.130001,43.650002,41.230419,9479800
2018-09-24,43.590000,43.700001,43.169998,43.200001,40.805363,4501400
2018-09-25,43.290001,43.290001,42.439999,42.580002,40.219727,5618600
2018-09-26,42.689999,42.840000,42.189999,42.200001,39.860794,6259400
2018-09-27,42.240002,42.950001,42.200001,42.810001,40.436977,5984200
2018-09-28,42.930000,43.720001,42.840000,43.660000,41.239857,7179400
2018-10-01,43.459999,43.540001,43.200001,43.410000,41.003719,4646000
2018-10-02,43.549999,44.209999,43.500000,44.009998,41.570461,4842400
2018-10-03,43.950001,44.070000,42.730000,43.099998,40.710899,5375200
2018-10-04,43.020000,43.330002,42.560001,43.240002,40.843147,6419800
2018-10-05,43.240002,43.959999,43.139999,43.810001,41.381546,3426200
2018-10-08,43.970001,44.209999,43.480000,44.009998,41.570461,5684200
2018-10-09,43.860001,44.360001,43.630001,44.020000,41.579910,5522200
2018-10-10,43.919998,44.490002,43.549999,43.560001,41.145405,7095400
2018-10-11,43.689999,43.779999,42.500000,42.730000,40.361408,7274900
2018-10-12,42.820000,43.110001,42.439999,42.910000,40.531437,6870900
2018-10-15,42.959999,43.549999,42.830002,43.029999,40.644787,5579600
2018-10-16,43.009998,43.630001,42.889999,43.459999,41.050949,6220700
2018-10-17,43.459999,43.560001,42.830002,42.990002,40.607002,5078000
2018-10-18,43.009998,43.310001,42.799999,43.080002,40.692013,4454200
2018-10-19,43.230000,44.389999,43.150002,44.130001,41.683811,6480500
2018-10-22,43.730000,43.980000,43.400002,43.500000,41.088726,4664600
2018-10-23,43.570000,43.810001,43.200001,43.529999,41.117073,4566200
2018-10-24,43.869999,44.869999,43.590000,44.520000,42.052189,6200400
2018-10-25,44.209999,44.240002,43.500000,43.849998,41.419327,6512400
2018-10-26,44.029999,44.209999,43.240002,43.619999,41.202080,9369100
2018-10-29,43.560001,44.279999,43.560001,44.080002,41.636578,7000500
2018-10-30,44.790001,44.790001,43.930000,44.380001,41.919956,6306900
2018-10-31,44.230000,44.230000,43.529999,43.810001,41.381546,9034400
2018-11-01,43.939999,44.349998,43.320000,43.650002,41.230419,6728400
2018-11-02,43.840000,44.000000,43.020000,43.400002,40.994278,6109400
2018-11-05,43.830002,44.509998,43.560001,44.180000,41.731037,6375900
2018-11-06,44.220001,44.360001,43.689999,44.310001,41.853836,5168300
2018-11-07,44.520000,44.810001,44.139999,44.669998,42.193874,8457600
2018-11-08,44.779999,44.790001,44.189999,44.750000,42.269440,5577600
2018-11-09,44.830002,45.299999,44.610001,45.040001,42.543369,5877100
2018-11-12,44.830002,46.200001,44.779999,45.720001,43.185677,4588400
2018-11-13,45.830002,46.049999,45.490002,45.910000,43.365139,5406600
2018-11-14,45.389999,45.639999,45.040001,45.220001,43.036800,7175700
2018-11-15,44.910000,45.730000,44.560001,45.549999,43.350868,5346000
2018-11-16,46.169998,46.200001,45.580002,45.880001,43.664932,7807500
2018-11-19,45.919998,46.180000,45.799999,46.099998,43.874313,4664100
2018-11-20,46.250000,46.320000,45.290001,45.439999,43.246178,7274400
2018-11-21,45.290001,45.480000,44.770000,44.950001,42.779835,4441600
2018-11-23,45.000000,45.029999,44.529999,44.849998,42.684662,2555700
2018-11-26,44.939999,45.279999,44.660000,45.200001,43.017765,4335600
2018-11-27,45.209999,45.709999,45.070000,45.529999,43.331829,4028200
2018-11-28,45.660000,45.910000,45.180000,45.820000,43.607826,5132800
2018-11-29,45.849998,45.860001,45.070000,45.669998,43.465065,4179900
2018-11-30,45.810001,46.450001,45.630001,46.389999,44.150314,6869600
2018-12-03,46.349998,46.490002,46.020000,46.480000,44.235962,5675800
2018-12-04,46.709999,47.369999,46.520000,46.950001,44.683277,8820600
2018-12-06,46.950001,47.400002,46.090000,46.900002,44.635689,7284900
2018-12-07,46.869999,47.299999,46.279999,46.959999,44.692795,4612900
2018-12-10,46.799999,47.150002,46.000000,47.000000,44.730862,5067600
2018-12-11,47.080002,47.169998,46.660000,46.889999,44.626171,5193600
2018-12-12,47.009998,47.349998,46.820000,46.889999,44.626171,6789500
2018-12-13,46.880001,47.270000,46.790001,46.950001,44.683277,4429900
2018-12-14,46.980000,47.209999,46.770000,47.060001,44.787964,5333400
2018-12-17,47.090000,47.230000,45.470001,45.610001,43.407967,7154500
2018-12-18,45.869999,46.480000,45.590000,45.799999,43.588795,7041100
2018-12-19,45.880001,46.480000,45.480000,45.720001,43.512661,7485200
2018-12-20,45.820000,46.529999,45.250000,45.810001,43.598316,8255800
2018-12-21,45.799999,47.020000,45.680000,45.889999,43.674446,12078200
2018-12-24,45.880001,46.230000,43.650002,43.830002,41.713909,4136500
2018-12-26,43.849998,44.520000,43.099998,44.480000,42.332523,5415200
2018-12-27,44.250000,44.799999,43.500000,44.779999,42.618042,6312600
2018-12-28,44.880001,45.299999,44.610001,44.740002,42.579975,4977500
